text,"🤍 30 ИДЕЙ ЗАБОТЫ О СЕБЕ

💡Физическая 
• Подвижный образ жизни
• Отдых и восстановление
• Налаженный режим сна 

💡Ментальная 
• Разумный оптимизм
• Гигиена мыслей
• Саморазвитие

💡Эмоциональная 
• Практика осознанности
• Благодарность
• Самопринятие
• Ведение дневника 

💡Духовная 
• Медитация
• Созерцание
• Творчество

💡Социальная 
• Общение
• Привязанность
• Здоровые границы
• Эмпатическое слушание

💡Цифровая
• Цифровая гигиена
•Сортировка почты
• Организация файлов
• Резервное копирование

💡 Финансовая 
• Умеренные траты 
• Сбережения
• Трекер расходов
• Разумное потребление

💡Средовая 
• Безопасность
• Расхламление
• Чистота и уют в доме
• Личное пространство

#ведение@its_my_planner",IMG,https://sun9-55.userapi.com/impg/Rd9xbjoHnLJmATicaw4RMEMddyFCpokp4zuiaA/E9XdWvVySQ8.jpg?size=510x510&quality=95&sign=ab0a625596855742bd9608460daa267d&c_uniq_tag=ghf7MsgXSQp4lCKkOD5mlx9Wr55V2y7G-0cZxR004jI&type=album
text,#украшения@its_my_planner,IMG,https://sun9-57.userapi.com/impg/2sIPcBJBbCELD20L8Lsm3Jx2R0mw6s5kQkYylQ/i5pGBOsB1DQ.jpg?size=510x510&quality=95&sign=2a9fb2f10fff15e48601a0e99e104054&c_uniq_tag=-U_SOf2F8lqxRWXe02_JaQx_x1AZ5h1HZPpxEzWXwWI&type=album
text,"Оформление рабочего места 💡

#настроение@its_my_planner",IMG,https://sun9-48.userapi.com/impg/HV5S-X5H4lugKEH_VTvr8DxhnmLOXtPb_8WxEg/-vKcr765YZM.jpg?size=510x557&quality=95&sign=1dad5f0a69b4481d018fddd8d9a10952&c_uniq_tag=eC0GMhzq35XTQwpoWkaX7FULxRFbvAAbotgYDxGjNnc&type=album
text,"«Если ты рожден без крыльев, не мешай им расти». Коко Шанель 

#цитаты@its_my_planner",IMG,https://sun9-23.userapi.com/impg/5hzZkuS5ZIVlH2djEEZzT2msuBuO3Ev_Ros4Pg/2GwndBXsew4.jpg?size=510x634&quality=95&sign=e3fac339fe7c3887fa533cba7f696bd1&c_uniq_tag=LwDhpWzkVX7nzDBb_2VYk79UD2Npu2IZ17cr3-ecLO4&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-45.userapi.com/impg/dP0Zc0s2-4mfNOcQ6JoLFVE7mTf3D1u0QUzM4g/iKmsJHKAIp0.jpg?size=510x510&quality=95&sign=f8f5873939fa6b1201470473add46ec7&c_uniq_tag=a9K5wZq0EoPLQ9mKzQX4i5FQfwbJEZicjfLd_d5RAUg&type=album
text,"Устрой себе ленивое воскресенье 

💡 лежи и отдыхай 
💡 выключи будильник и выспись 
💡 прими ванну с пеной 
💡 устрой завтрак в постели 
💡 закажи еду 
💡 смотри любимые фильмы 

#ведение@its_my_planner",IMG,https://sun9-79.userapi.com/impg/3UGHCzNiu0hL0NKuyhQHRPxaPJNddlvP1e-WZw/JOgsM7tuQzM.jpg?size=510x510&quality=95&sign=23ddb54eb111b13adabacd87e00f6d0f&c_uniq_tag=nscPs3_jXq3cwuZf1O0DZ4jGmfhXQvVlwen0Dx_nRv0&type=album
text,"Настроение: путешествие 💌

#настроение@its_my_planner",IMG,https://sun9-34.userapi.com/impg/MeDapw2jQmaZ9QIOxee0dhB0DDdx5THqj9sQ8g/f_RLuofYEb0.jpg?size=510x630&quality=95&sign=fd847276e05eb9a9ec9656e11c5f4180&c_uniq_tag=e0J7nzDPuyUpL3Sr6YwoMDSq3aMoYaqJ8fgDyotMnhM&type=album
text,#ведение@its_my_planner,IMG,https://sun9-34.userapi.com/impg/MeDapw2jQmaZ9QIOxee0dhB0DDdx5THqj9sQ8g/f_RLuofYEb0.jpg?size=510x630&quality=95&sign=fd847276e05eb9a9ec9656e11c5f4180&c_uniq_tag=e0J7nzDPuyUpL3Sr6YwoMDSq3aMoYaqJ8fgDyotMnhM&type=album
text,#образец@its_my_planner,IMG,https://sun9-28.userapi.com/impg/HUrs_mNuxK9M611yhEiN4q9pDZDaethi99O_qg/6NHw3_RKN9M.jpg?size=510x653&quality=95&sign=044515cbb009ab0795c265dde3f9b1df&c_uniq_tag=X2ob9yiQ3lk2gyZCO4DP6VKG0ylcm41PiJLpeAo_9Ps&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-70.userapi.com/impg/GFJ4FZy5tmXF-36jEruTlTb6ivtNzTRxyEBdAQ/Dhi-z2oeM5M.jpg?size=510x510&quality=95&sign=0ff63ac5794d63e4a4cc209de7e17e62&c_uniq_tag=DxpbN7v-rtx4YKOkxsOLf0W9ydRCVfyaVxwDmTU-qQc&type=album
text,"«Делай сегодня то, что другие не хотят, завтра будешь жить так, как другие не могут». Джаред Лето 

#цитаты@its_my_planner",IMG,https://sun9-15.userapi.com/impg/hliXSvwIJJz7vFV_sBctoJseCphLHjPGOFaJaA/ouRadfePJdw.jpg?size=510x473&quality=95&sign=6243ab35bcce9c78ee502808cf1e7816&c_uniq_tag=_dDSti-WDgp0TeOBdau9JvifVPPz5ERdAm68Yt8-ROc&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-36.userapi.com/impg/CZBy_4-wkaWFhjJ_lk5tYvMVvK_hJZ5ye-EswQ/DuPitz6uLdI.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=c03f884565c06f59411d406b9e27281f&c_uniq_tag=XWa3cHYoEChhf0Tx0bPu5hb-aG1Sgy25hVq3VtE6218&type=album"
text,#образец@its_my_planner,IMG,https://sun9-72.userapi.com/impg/C1itrelTBpp4-D7NBJljTqxAd_CdMzeX2QpdZA/M4HVZcGZ0uo.jpg?size=510x510&quality=95&sign=bdde07458dc74d456b4e7e937d79deb0&c_uniq_tag=2F8wLFzqtMgUM_2NgBgZdxDceWInx2ZxtfKFBR6LDIk&type=album
text,"Работайте над одной привычкой для укрепления вашего разума, одной привычкой для построения вашего тела и одной привычкой для построения вашего дела.

Экспериментируйте, пока не найдете те, которых сможете придерживаться всю жизнь.

И через год вы уже не будете прежним человеком.

#ведение@its_my_planner",IMG,https://sun9-29.userapi.com/impg/cNJEo4FWMDIIAMMfPUqHYNsu6MyB56DVFDPFeA/mGK5iOe0Yyc.jpg?size=510x510&quality=95&sign=e3befcefc274c3dc24b70d2ecbe77974&c_uniq_tag=HNrRphP1Xd6iFHaEyQy8d1SMecoLb6qiWVBP3Ax80Y4&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-48.userapi.com/impg/NsY1u65H7rD71v7fS12Vsc3dJpY6HrHOHRQ5bg/ecUTTEsU6Dk.jpg?size=510x510&quality=95&sign=c8548ad7aac93a35314160a829cdd840&c_uniq_tag=jMfrUDtEnwUChOZd-Gs9YER9V-OGnFSMSKU4YbpCWMU&type=album
text,"💡Признаки того, что тебе пора передохнуть: 

• Ты пропускаешь приемы пищи
• Тебе сложно вставать с кровати 
• Ты часто чувствуешь себя подавленно
• Ты плохо спишь или спишь слишком много
• Ты легко отвлекаешься
• Ты давно не общалась с друзьями и близкими 

#ведение@its_my_planner",IMG,https://sun9-32.userapi.com/impg/B4sc6SUN5NwTKwmW7uW8QPumtHhCs6OjEPNNDA/gEJDxxHQTuo.jpg?size=510x510&quality=95&sign=162de88bd7b6f6321327a7a65b4ae161&c_uniq_tag=J83p5JMQYOheb-Tof7lD3AId_FrqV8_JvrjSik4mNxk&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-56.userapi.com/impg/umXnW50OOsJVpz5LmcQ23JTk1WDB8zlhcNanoA/S5HHAiCrPAQ.jpg?size=510x900&quality=95&crop=0,0,640,1129&sign=d2b1aab9c26bb74e3953ed46b061c9c0&c_uniq_tag=3imICNcbJYJYG3UL_Zm37aLovLuZ_YQNmrF7VUWeg_0&type=album"
text,"«Я этого хочу. Значит, это будет». Генри Форд 

#цитаты@its_my_planner",IMG,https://sun9-54.userapi.com/impg/xIcv9vasBLZtxVkViofsoSl930_ptq32k-xQhQ/aN_L4l7elHE.jpg?size=510x606&quality=95&sign=56dab507581202ae9b343fc5d2468ee6&c_uniq_tag=oz4tihOOKSuJTp8UTSTlFRBP9kSY48g5IeTsd1nzod0&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-25.userapi.com/impg/GUSXLrM5AjD7QbLFLaza1YuXWUWkaNceShRSpA/CnXbFVc0Nrg.jpg?size=510x900&quality=95&crop=0,0,750,1324&sign=2d7fdb1cecab7003e347bef2fca72864&c_uniq_tag=b48hmFlA30t2saVS9QhVCAZxr09FZFCr4U2GkbwKZhw&type=album"
text,#образец@its_my_planner,IMG,"https://sun9-36.userapi.com/impg/86fzyW-85hThc1CelOH_uyoneNCudkdRbgssQg/NVm7t0rfA80.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=61e8261d1f3aa30975bbdace198c3426&c_uniq_tag=9iejfYz1htGX9o7U_Wh8nGH1ARjyyQVdK1bgLQO3py4&type=album"
text,"💡Простые дела, которые позволят сохранять порядок и уют дома:

• Помыть вечером всю посуду
• Заправлять кровать сразу после пробуждения
• Обед на работу собирать вечером
• Складывать одежду в гардеробную
• Ежевечерние 15-минут чистоты: вернуть все
вещи на свои места
• Поливать цветы 2 раза в неделю
• Приготовить хотя бы простой обед вечером
• Выбросить ненужные вещи

#ведение@its_my_planner",IMG,https://sun9-68.userapi.com/impg/lnEiyW3L1A7LEtqx3DpvYDzsCjXji4_TbpGgBA/FnLSSaL6BXY.jpg?size=510x510&quality=95&sign=88fe3ca9da4c3be6f2393268486c17d6&c_uniq_tag=1QBGQiqsJqfYIWLXwENN_aoQhpTf1mRo81UHTBMuzgg&type=album
text,"«Осуществляйте свои мечты, или кто-то наймет вас для осуществления своих». Фарра Грей 

#цитаты@its_my_planner",IMG,https://sun9-62.userapi.com/impg/soWNEAz7AEXj-F-mUNvVqRVMrV1yFHFRzeF72A/tCVeQnknBuI.jpg?size=510x629&quality=95&sign=1d582ad109b5a7854c6a07728ade98d1&c_uniq_tag=SenqKGLyjg-5Ucez1RV-Pf-VspTmKCQWbH8Ren2cWdk&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-80.userapi.com/impg/haKGbgBgRbiIMkFRr278C8ElNlv7u9GmQPgkzQ/4be2gRuFwhk.jpg?size=510x510&quality=95&sign=c08262f73f3c126ec95bb60216cbd61d&c_uniq_tag=eMZA0USxeXXicex1r6ZtHL39BsVnBmA2h10wuVkvQbo&type=album
text,#настроение@its_my_planner,IMG,https://sun9-76.userapi.com/impg/5AG4eNOoVTQn939KGrwNW46JB9v2El3r4QMVGA/krDE7r-s76E.jpg?size=510x637&quality=95&sign=fbf523df4a4878a4cc92ddffa93675cf&c_uniq_tag=npJK8166o8yOlHbbMW-Z3yGgWWyMads5urBVfIoMuiI&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-66.userapi.com/impg/LQyqmYyIrT6xkeWCOYIWQjEMBi2RPNzlIN6xgQ/6qflhDa7Vy4.jpg?size=510x900&quality=95&crop=0,0,736,1299&sign=2d4fa2cdea9dbceef9814f9c5da4197c&c_uniq_tag=IUpuZAJ3hllJrzthZ6bf-QvU5FgDtOPsDgDD2nUmdOU&type=album"
text,"«Деньги – это одно из воплощений силы. Но еще большей силой обладает финансовое образование. Деньги приходят и уходят, но если вам известно как они работают, то вы можете управлять ими и становиться богаче». Роберт Кийосаки 

#цитаты@its_my_planner",IMG,https://sun9-16.userapi.com/impg/Du0kCfjla7MicZKUvFRbrzL9WoHzvpdJ2R7Zpw/9QOrF-AVWi4.jpg?size=510x510&quality=95&sign=b18a12ae1e457a96ad42847c526ddc18&c_uniq_tag=Lm1JZKfayu_r7hdqYdftoCGGInY_SsYTlLSb4Ai2gFw&type=album
text,#образец@its_my_planner,IMG,"https://sun9-23.userapi.com/impg/asx5SpqPouBqkuU7xzQZ7bjKGC55XQcvay3nug/ukV26Y9Dd1U.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=e34ff7a67483b707d0fc2a6dc8a559c1&c_uniq_tag=R9iGQ_TBhKZgyCo-6FNXXxO-Hqh_bhngTOBHY_aflmE&type=album"
text,"🛌 Вечерняя рутина: 

• Переоденься в уюную пижаму
• Напиши пару строк о прошедшем дне и о том, что тебе запомнилось больше всего
• Выпей чашечку чая
• Запланируй следующий день
• Сделай вечернюю гимнастику
• Включи расслабляющий плейлист 
• Побудь в тишине наедине с собой

#ведение@its_my_planner",IMG,https://sun9-29.userapi.com/impg/cNJEo4FWMDIIAMMfPUqHYNsu6MyB56DVFDPFeA/mGK5iOe0Yyc.jpg?size=510x510&quality=95&sign=e3befcefc274c3dc24b70d2ecbe77974&c_uniq_tag=HNrRphP1Xd6iFHaEyQy8d1SMecoLb6qiWVBP3Ax80Y4&type=album
text,#настроение@its_my_planner,IMG,https://sun9-9.userapi.com/impg/D-IMPnJDY_G1DguRVJbnIcjmIwsfZCZ5Pj7FKA/ADyUfjwhHnA.jpg?size=510x635&quality=95&sign=d4cd9c3be562be3f111bd6ab509b3066&c_uniq_tag=wiNrNmV55OgJYQUTi8Jtg0BjJrlMTWZXL3-mPrLsEBw&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-69.userapi.com/impg/6qwlOaigVl7IBeTyWdGYsYd2j9xeNfTsdPQ0dw/LnPGnBMUrSU.jpg?size=510x510&quality=95&sign=25d2928c69269d2e2bedfd4759792aa4&c_uniq_tag=nKhAWuaaBHRGLItQrLJFKmnCyknJqcvpIVYDUrBgeQA&type=album
text,#образец@its_my_planner,IMG,https://sun9-29.userapi.com/impg/2m7kCiW0Qf_pbeiYgQYsVo0FwPhfZcUcOEhdxA/D3k-J1sqn8s.jpg?size=510x510&quality=95&sign=58647276893168d1b0f5b92109ca94bb&c_uniq_tag=Me7VtS1xu77lTZb8_tBWZFAArFznnp3rJKDi-bxluWU&type=album
text,"Новые идеи и лайфхаки для ежедневника от Polly Pie ⛅

#видео@its_my_planner",IMG,https://sun9-29.userapi.com/impg/2m7kCiW0Qf_pbeiYgQYsVo0FwPhfZcUcOEhdxA/D3k-J1sqn8s.jpg?size=510x510&quality=95&sign=58647276893168d1b0f5b92109ca94bb&c_uniq_tag=Me7VtS1xu77lTZb8_tBWZFAArFznnp3rJKDi-bxluWU&type=album
text,"«Пока у тебя есть попытка – ты не проиграл».

#цитаты@its_my_planner",IMG,https://sun9-45.userapi.com/impg/JeQDCtUI2_wTAwwtmDDd6OiTwjr9ZZJhL1yOTA/fanupXZi2kU.jpg?size=510x510&quality=95&sign=836335c4760593f542543da88ca2720a&c_uniq_tag=SrUy4DvxEdyHrX0oQz5mu4ieL2OIxAA0OmqjbJyxlBM&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-17.userapi.com/impg/unB6qxMu-Yf1LJTwqF2LczPvoVzJHSbVeIaOlA/a28XgWpB6h4.jpg?size=510x510&quality=95&sign=04550d3e195b2746f5d264441e5b70d5&c_uniq_tag=V8RWiN2JMZXfsVxHes9Cn3r_Wx0-xePb-om2qh-e8vs&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-31.userapi.com/impg/t4uSxovsHKCBTXnlUNMtKJmDUvuD2_Z_fmQLBA/swfXEIDGvyk.jpg?size=510x900&quality=95&crop=0,0,736,1299&sign=41b04c42e486408db40ec6f7f3e635e0&c_uniq_tag=LvZSGLVXuCFce8DF-UObkb6fH7DRrF7LjWhd139Lzfw&type=album"
text,"✨Как восстановить режим сна за 8 шагов: 

• Правильно организуйте место для сна
Спальная комната — основа отдыха, так что она должна быть свободна от всего, что может мешать спокойному и здоровому сну. Поддерживайте порядок и избавьтесь от лишних вещей и мусора.

• Не экономьте на сне 
Лучший способ предотвратить чрезмерную усталость и недосып — посвящать сну семь-девять часов в день.

• Пересмотрите рацион
Сбалансированная диета с достаточным количеством протеина и сложных углеводов и сон улучшит, и энергии организму придаст. Помните про воду — выпивать нужно не менее двух литров день!

• Научитесь засыпать быстрее
Подумайте, что приносит вам удовольствие, дарит расслабление и спокойствие? Теплая ванна, хорошая книга, занятие творчеством, йога, медитация — все это поднимет настроение и улучшит самочувствие.

• Не спите слишком много
Взрослому человеку нужно от семи до девяти часов сна, и, если вы спите больше девяти часов, это может сигнализировать о некоторых проблемах со здоровьем.

• Спите днем
Если вы устали (и если у вас вдруг выходной – ну мало ли), нет ничего зазорного в том, чтобы вздремнуть днем. Короткий сон в обеденное время позволит сэкономить вечерние часы, которые вы можете посвятить своему хобби.

• Сон на первом месте 
Может показаться, что сон — пустая трата времени, особенно когда так много дел должно быть сделано. Но отдать приоритет сну — значит сократить усталость днем, убрать нервное перенапряжение, улучшить настроение.

#ведение@its_my_planner",IMG,https://sun9-39.userapi.com/impg/IYA1fxXabxnAKsa76q7GaLnz9BwIsKvn2Gvksw/RrCCh7xhsQM.jpg?size=510x510&quality=95&sign=fe5616133c7fd5f84642c80a2cf39ede&c_uniq_tag=Q_NwXL9IASXoPeKRZoRhO_Hb96rBmeaELnLrnD2QYDM&type=album
text,#образец@its_my_planner,IMG,https://sun9-22.userapi.com/impg/DGzlI7OEAMTnsKDv5TE_cfF_xvlBHisplO_2XA/3Y9HlV49yeI.jpg?size=564x953&quality=96&sign=cf3568ab14022d783d82cbd98742157c&c_uniq_tag=c7SYxDi9wWeJF8l6zQs1ptg0id_YY66R1awp00gSQ14&type=album
text,#настроение@its_my_planner,IMG,https://sun9-1.userapi.com/impg/rU6Q58Xzu1sf5w1Zypzter95rd0BfxRvmts_SQ/FiNRh0megXU.jpg?size=510x631&quality=95&sign=6fa36936fb0d59a88486fbed8d70c38c&c_uniq_tag=G4Y1SBsl92O-Dfa40hqemFmsWQ-6TEkvXjoSeDn3S48&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-57.userapi.com/impg/M3MfHpvM-nFtPffS2f0P6KoPH_5233XYjFaMLQ/2TD9WjDrtiU.jpg?size=510x510&quality=95&sign=fa5936a81b73f0238501cc47a54bc39a&c_uniq_tag=elBR7Kwe7qF-jdq7M0iV9Sinpbx5TAAhU3E87gn0hTE&type=album
text,#настроение@its_my_planner,IMG,https://sun9-73.userapi.com/impg/CpK-7pmMuFR1rM6eGCaEiRW0Lzx0SwYmN2nuvA/WUj-_Stfn-0.jpg?size=510x603&quality=95&sign=719403c369716c65254218e0954d876f&c_uniq_tag=7qtNbgsl7Tm7W4d-16_QalTgT1d0X1LKnTRca4rWaFg&type=album
text,"«Успех – это лестница, на нее не взобраться, держа руки в карманах». Пауль Баует 

#цитаты@its_my_planner",IMG,"https://sun9-5.userapi.com/impg/X5cvvRBXvdob9ndDTmbnzMLA5z0fxlJvVRYhaQ/tr9x5YkoSZc.jpg?size=510x900&quality=95&crop=0,0,627,1106&sign=8d2cb378271530af3b1a86a1e0d41352&c_uniq_tag=hz21QMfQiCdXMKPvCHNqbw0d1Um8Ht5nTnCeRCrvAOs&type=album"
text,#образец@its_my_planner,IMG,https://sun9-66.userapi.com/impg/HOc_PFCu9n8hdAdonVn3pbH_H6G6rwm1rmF5dw/EgS-qlJycDY.jpg?size=510x511&quality=95&sign=e2080fddf21a37f3791378f23c34d9ea&c_uniq_tag=1W7iz_eT7FdQgzzd_i8x6ysLDlDGTJNeMFV5r8tbiCk&type=album
text,"«Я не терпел поражений. Я просто нашёл 10 000 способов, которые не работают». Томас Эдисон 

#цитаты@its_my_planner",IMG,https://sun9-31.userapi.com/impg/vSdxD5fNz9BHby4biAo9RKPVMwb_Tj76U9_0XQ/P_ML0VOMsrE.jpg?size=510x680&quality=95&sign=4deb624a75473dbae3c648145b7c9ad3&c_uniq_tag=K2Vh1rZCT_onpLg1ISZyvfATfcFiBikcdX8zcJEgYss&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-13.userapi.com/impg/5l9dI1tpAneDXVpgPW5Glf3DNG8WA1yeH9sxhg/dzpc3DmZYaU.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=2ce602c203d2aeb47a810edfd9d0f21c&c_uniq_tag=VELds7klh90a4bNYafwHcma5LOF8JQ1dCbYlF6b5xhQ&type=album"
text,#украшения@its_my_planner,IMG,https://sun9-21.userapi.com/impg/XQNzadY6PX4RPo0DldG8xAlWk7jr2PyLFgzNuQ/o1O7utjg2Hg.jpg?size=510x633&quality=95&sign=d3acd8be7827bba3c7159a54a1a40a1d&c_uniq_tag=Lcl3aaN-fbadS9gGukN3bJ0CcosOSXc-tcIz3D6x8E4&type=album
text,#образец@its_my_planner,IMG,"https://sun9-1.userapi.com/impg/bPJJUOVFe5bfEFRwExo7TGqPrTClkrAfNjRMYQ/BTsZgx0J_6c.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=ecec32f29bdf4c19aa3ed50b00662f37&c_uniq_tag=_uPuPvGoTYf0TixUdUFJpDClezUNWax8h2KvHhsFeCI&type=album"
text,#настроение@its_my_planner,IMG,"https://sun9-24.userapi.com/impg/aitGhBVLL0OssHHNtwkJe1aG7cyCCYppgFJGCg/hG2uayQKWec.jpg?size=510x900&quality=95&crop=0,0,675,1191&sign=4d180a9e70d1f46ee541761aae27a961&c_uniq_tag=LHmM5rH_ORQlywRDraON9PSBKi8t_yQ19XFlsg9HDuo&type=album"
text,#заставки@its_my_planner,IMG,"https://sun9-58.userapi.com/impg/OquKL9ZevlctOgdvxYMw4ij0lBy4kx8gZYXX0w/XwKb_4zuwtE.jpg?size=510x900&quality=95&crop=0,0,669,1181&sign=fec7da578501f39f918fe9485f60048d&c_uniq_tag=F5How7K_iUe2VsnqamK9ou2qZWVNweyNY3OBWc7cRQQ&type=album"
text,#ведение@its_my_planner,IMG,"https://sun9-58.userapi.com/impg/OquKL9ZevlctOgdvxYMw4ij0lBy4kx8gZYXX0w/XwKb_4zuwtE.jpg?size=510x900&quality=95&crop=0,0,669,1181&sign=fec7da578501f39f918fe9485f60048d&c_uniq_tag=F5How7K_iUe2VsnqamK9ou2qZWVNweyNY3OBWc7cRQQ&type=album"
text,#украшения@its_my_planner,IMG,https://sun9-1.userapi.com/impg/Rn9VTfyAVANfCDV1jUoy_efQilM3px8R4vkIzQ/1Ii0uUHL5pc.jpg?size=510x722&quality=95&sign=b86fa8530b6e4244ba6f3ce325e8f8af&c_uniq_tag=5SMDUxEbZybATU1aUlAEma80M7caJGUW_16f88aokeA&type=album
text,#настроение@its_my_planner,IMG,https://sun9-13.userapi.com/impg/kBazaMsvQJQj64LvFB0Ga0pX8Qgl3Ip632fO9g/Wm75wbOgSGQ.jpg?size=510x637&quality=95&sign=cc2f775775889eebf51f6cb5c27c62d3&c_uniq_tag=FZHSscLyrn7j9NElzQ4BcGo8uAMSkGgDO_aqoG8uQR0&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-58.userapi.com/impg/doP7AOe1pzg8W6XVKa2pZ-SkV_6IncD_mV5D2Q/3q_vK8l1s5Y.jpg?size=500x720&quality=95&sign=396379733e947f157ca9b917e747efaa&c_uniq_tag=2p8z87-oZ0TFAe7Qw9ZCD-wyyJp7VFxLJCe3q-KN80M&type=album
text,"Ваши дела на сегодня: 

🌙поговорите с собой с помощью ведения дневника 

🌙обновите свой календарь и списки дел

🌙наведите порядок в своем пространстве 

🌙найдите время, чтобы побаловать себя

🌙ложись спать пораньше.

#ведение@its_my_planner",IMG,https://sun9-29.userapi.com/impg/cNJEo4FWMDIIAMMfPUqHYNsu6MyB56DVFDPFeA/mGK5iOe0Yyc.jpg?size=510x510&quality=95&sign=e3befcefc274c3dc24b70d2ecbe77974&c_uniq_tag=HNrRphP1Xd6iFHaEyQy8d1SMecoLb6qiWVBP3Ax80Y4&type=album
text,"«Я твердо верю в удачу, и я заметил: чем больше я работаю, тем я удачливее». Томас Джефферсон 

#цитаты@its_my_planner",IMG,https://sun9-32.userapi.com/impg/ZLWGUQIpKXOXA7K0CKIin4UOn9kpvR8YPkZRtQ/-_awgst8NVQ.jpg?size=510x637&quality=95&sign=469a73f547867926c90e2a03f272f7cd&c_uniq_tag=iDaZLV_esyIrjzKfDvm2DgzSLJe6yPtMhXmuSQySF-0&type=album
text,#заставки@its_my_planner,IMG,"https://sun9-40.userapi.com/impg/Cuj7F4t86acuPJ2NbxU6_o9CI66PWzPYjxtT-A/waBqiogYAtI.jpg?size=510x900&quality=95&crop=0,0,540,953&sign=76b2f328a69943a51c9ed5e141c71607&c_uniq_tag=W5YOGGYEUEIL5PMW5hdnRmz3en9IFQYhtHTIfsR-kfk&type=album"
text,#образец@its_my_planner,IMG,https://sun9-23.userapi.com/impg/IX_khuEarQK4tz_7dKXqaD1RU6ocFwK5bzLCxQ/uew_mhpUDIQ.jpg?size=510x554&quality=95&sign=dbde04e8d9c0d89fe38f19c62b4a3369&c_uniq_tag=L5Co4S3UIdewM_9l5hNpToUjoYADzu4S_HAvgpSJqxc&type=album
text,#украшения@its_my_planner,IMG,"https://sun9-40.userapi.com/impg/YEGasuZiw-fdlKUbwETg-TiuCqTrs6uDKwA_LA/k8jTF40ZtI0.jpg?size=510x900&quality=95&crop=0,0,641,1131&sign=b293ae5426d2f4821057d37acf7e4cea&c_uniq_tag=fwqdRVdEn17EepL3oSBJyJ5IsYxdNcFGboSrhH8uU1g&type=album"
text,#настроение@its_my_planner,IMG,https://sun9-71.userapi.com/impg/mYYui3QJ8sk97mLlXet7o-l2A2jxMWSBNm2ouQ/MiMBPlTUo_c.jpg?size=510x680&quality=95&sign=58fb82108a8f9d2c0ef3bcd916e1aa9b&c_uniq_tag=7bPcFVBBIi2Pwm7F4U58g5BQ7zSEmF1xX70DtF_RELI&type=album
text,#своимируками@its_my_planner,IMG,https://sun9-42.userapi.com/impg/6F7azFe6g76wteIlSd7Ijs39NBuA8B9qOsjpAg/DLC0Ijb7sGU.jpg?size=510x510&quality=95&sign=a9697ef07ba520fab00cdb7980f9cf5f&c_uniq_tag=9fi86yKFX7hBxWCwCdh1CI4Fn8hb34vw3p36S-pxSMg&type=album
text,"✨ Необходимые дела на выходных —

• Никаких социальных сетей по воскресеньям
• Соблюдение режима сна
• Убрать все ненужное, будь то задачи или предметы
• Выделить время для уединения и размышлений
• Дневной сон, долгие прогулки и посиделки за чашечкой кофе 
• Наслаждение неторопливыми утренними ритуалами

#ведение@its_my_planner",IMG,https://sun9-26.userapi.com/impg/U5033J2kGhfB2nwbTor7W0yC5WywhSgZAk3m3w/C7PyWwsjJUE.jpg?size=510x510&quality=95&sign=e197b58fe7e8bbd2eef32bfe6104405c&c_uniq_tag=iUrgqt3YsaNEcfl2bx-StgDwiRhu3lGGFwIkWJhWwpo&type=album
text,#украшения@its_my_planner,IMG,https://sun9-72.userapi.com/impg/CWPX9IOgVmI7ZFT43k2k7wtClJdpA5BbyDB_Jg/isNcNM1S9z8.jpg?size=510x507&quality=95&sign=5c4c67c5dc4c0de28829193b298a8923&c_uniq_tag=_AuDQe3kfOKVBOiiPdird6mdF4N1tEcuHXp9F4pwACI&type=album
text,#настроение@its_my_planner,IMG,https://sun9-36.userapi.com/impg/PCNmqU6JX3r2X8FJFJv19oGuSXIv1LWnR_Nt8Q/Qrre33Axhus.jpg?size=510x510&quality=95&sign=af7ace995bbe076d1397b7c8f5264d91&c_uniq_tag=iMIfCRIxF3xtLn5oeqhLYoOcGyL0zvA7YGbhckEQIe4&type=album
text,"«Одна победа не ведет к успеху, в отличие от постоянного желания побеждать». Винс Ломбарди 

#цитаты@its_my_planner",IMG,https://sun9-39.userapi.com/impg/7CLXcFDfLN2FK8GsDonhhL30CrMxPwkNSQbj-A/72crRIr86ME.jpg?size=510x686&quality=95&sign=14b3e3c15a6d090e0a12bc15ab0130b2&c_uniq_tag=iqp877yB_TsuT-YppqPj2508dLnrNzlBPTuCxaLyrOs&type=album
